id,name,lat,lon,state
2083,ROCK RIDGE OHV TRAIL A,36.928577467000025,-84.367141361,KY
2084,ROCKCASTLE CONNECTOR TRAIL,37.02794973699997,-84.32157090499999,KY
2085,ROCKCASTLE NARROWS,37.026202720000015,-84.31654307500003,KY
2086,ROCKCASTLE-NARROWS,37.038794155,-84.28533335999998,KY
2087,ROCKCLIFF LAKE,38.961522436,-78.73677207399999,Unknown
2088,ROCKCRUSHER ROAD TRAIL,33.240010811,-89.09891322300001,Unknown
2089,ROCKHOUSE,34.65834454399999,-93.836113382,AR
2090,ROCKHOUSE CREEK,35.117821516,-83.839678086,Unknown
2091,ROCKY COVE,35.009488334000025,-83.75941834399998,Unknown
2092,ROCKY FLATS ATV TRAIL,34.88245219200002,-84.69949214500002,GA
2093,ROCKY GAP HORSE TRAIL,34.86495173499998,-83.208346915,Unknown
2094,ROCKY MOUNTAIN,34.79306989600002,-83.714270124,GA
2095,ROCKY MOUNTAIN OHV,35.42379871600002,-80.04539944099997,Unknown
2096,ROCKY RUN,38.51679871800002,-79.039026262,Unknown
2097,ROCKY SHOALS SPUR TRAIL,34.61403245499997,-93.677176896,AR
2098,RODMAN SPUR,29.50119795400002,-81.81535429000002,FL
2099,ROOSTER,37.23481605699999,-80.915984262,Unknown
2100,ROSEHILL HIKING TRAIL,34.606031213999984,-81.66141650499998,Unknown
2101,ROUGH CREEK,35.043562689,-84.512730267,Unknown
2102,ROUGH RIDGE,34.940295301,-84.56215943199999,GA
2103,ROUND MOUNTAIN,37.17060584799998,-81.15247114700003,Unknown
2104,ROUNDTOP MOUNTAIN,34.89652956600003,-83.90756055700001,GA
2105,ROUNDTOP RIDGE,35.898047107000025,-82.82158360800003,Unknown
2106,ROWLANDS CREEK,36.709242959,-81.55001138,Unknown
2107,ROY ROGERS,36.730297775,-87.98962367000001,KY
2108,ROYALE,37.279064564,-80.484053727,Unknown
2109,RUDOLPH TRAIL,35.42949462500002,-80.03607251,Unknown
2110,RUFUS MORGAN,35.14662260699998,-83.54744019100002,Unknown
2111,RUFUS MORGAN SPUR,35.143058379000024,-83.547191478,Unknown
2112,RUSH,36.66555368600001,-81.70259830200001,Unknown
2113,RUSH CREEK TRAIL,33.26697439499998,-83.796009186,GA
2114,RUSH RIDGE,37.80779586199998,-83.653138447,KY
2115,SABA BEACH,34.996689343000014,-83.778478743,Unknown
2116,SABA BEACH SPUR,34.995347649999985,-83.78133500799999,Unknown
2117,SADDLE GAP,37.644771503000015,-79.37274195600003,Unknown
2118,SADDLEHORN TRAIL,34.568561682999984,-85.13184746899998,GA
2119,SAINT MARY'S GORGE,37.927847128999986,-79.10996360500002,Unknown
2120,SALAMANDER,37.14217595399998,-81.20606176000001,Unknown
2121,SALINE BAYOU FOOT TRAIL,32.083825129,-92.904872706,Unknown
2122,SALLY FREE TRAIL,34.57883390799998,-84.04288060099998,GA
2123,SALT GAP CONNECTOR,35.652676182,-82.18304208500001,Unknown
2124,SALT POND RIDGE,37.972233001,-79.77049538400001,Unknown
2125,SALT SPRINGS CONNECTOR,29.38754873099998,-81.75766827000001,FL
2126,SALT SPRINGS SPUR TRAIL,29.31181110099999,-81.73755988800002,FL
2127,SAM JUDD RAMSEY,38.097427856000024,-79.455684443,Unknown
2128,SAM KNOB,35.32589146599997,-82.88205525400002,Unknown
2129,SAM KNOB SUMMIT,35.327020388,-82.89073067800001,Unknown
2130,SAM'S THRONE,35.87209469800001,-93.050784351,Unknown
2131,SAND,37.017504049000024,-81.143947927,Unknown
2132,SAND BRANCH,30.482240407,-95.74481925700002,TX
2133,SAND SPRINGS,38.41757287500002,-79.14191941799999,Unknown
2134,SANDY,30.546052804999988,-95.583568631,TX
2135,SANDY FORD PORTAGE,34.86013012900003,-83.24240339099998,Unknown
2136,SANDY GAP,37.905360852,-79.83304295800002,Unknown
2137,SANDY RIDGE,39.05244350700002,-78.654077701,Unknown
2138,SARTAIN,37.38762047900002,-80.46933850099998,Unknown
2139,SARVER,37.346956302000024,-80.32586850299998,Unknown
2140,SARVIS COVE TRAIL,36.084874389,-82.661066032,Unknown
2141,SASAFRASS,35.142401727,-83.75951231099998,Unknown
2142,SASSAFRAS CREEK,35.25840661500001,-83.96021169900001,Unknown
2143,SAUNDERS,36.637240882000015,-81.71150007,Unknown
2144,SAUNDERS SHELTER SOUTH,36.63733226199997,-81.71330325999998,Unknown
2145,SAUNDERS SPRING,36.63833002000001,-81.71397631100001,Unknown
2146,SAW MILL,38.59378185700001,-79.19779623300002,Unknown
2147,SAWMILL,36.665336903000025,-81.70978736400002,Unknown
2148,SAWMILL BOTTOMS,35.36008400999998,-83.115681581,Unknown
2149,SAWMILL HIKING,31.035273872,-94.27765385599997,TX
2150,SAWMILL OHV,35.426397242,-80.05532236,Unknown
2151,SAWMILL SPUR,31.036179030000028,-94.27942852299998,TX
2152,SCALES,36.65515835399998,-81.49388552,Unknown
2153,SCALY MOUNTAIN,35.03574971699999,-83.27981242200002,Unknown
2154,SCARLET OAK TRAIL,36.108465497,-82.657463285,Unknown
2155,SCENIC SPUR TRAIL,35.115041431,-84.57886473500002,Unknown
2156,SCHOOL HOUSE HOLLOW,36.745450291,-88.05755884799999,KY
2157,SCHOOLHOUSE RIDGE,35.99055454400002,-81.76180622599998,Unknown
2158,SCOTHORN GAP,38.701952194,-78.554682088,Unknown
2159,SCRUB JAY SHORTCUT,29.06570276100001,-81.72957214899998,FL
2160,SCUTTLE HOLE,36.96242506700003,-84.347955147,KY
2161,SCUTTLE HOLE OVERLOOK,36.96223912900001,-84.34500382599998,KY
2162,SECOND FALLS OVERLOOK,35.322446878,-82.84724881699998,Unknown
2163,SECOND MOUNTAIN,38.46046842700002,-78.707978616,Unknown
2164,SECRET FALLS,35.01182285700003,-83.173810399,Unknown
2165,SENIARD RIDGE,35.323405256,-82.80674350700002,Unknown
2166,SENIARD RIDGE CONNECTOR,35.32644529800001,-82.801943461,Unknown
2167,SERENDIPITY SPUR,34.620315585000014,-93.80689197700002,AR
2168,SERENDIPITY TRAIL,34.62206119899997,-93.80302617900003,AR
2169,SETROCK,35.749995695,-82.22520934200003,Unknown
2170,SEVEN SISTERS,37.00352584299998,-81.18256566999997,Unknown
2171,SEWEE SHELL MOUND,32.99785300999997,-79.60875377899998,Unknown
2172,SFA CONNECTOR,31.499680765,-94.76590243099997,TX
2173,SFA DOGWOOD GULCH SPUR,31.50164259500002,-94.766080504,TX
2174,SFA JACK CREEK CUTOFF,31.501805291999972,-94.768391464,TX
2175,SFA JACK CREEK LOOP,31.499680522,-94.765902186,TX
2176,SFA LONGLEAF CUTOFF,31.50202929599999,-94.773317996,TX
2177,SFA MANAGEMENT LOOP,31.499965867000014,-94.76614305599998,TX
2178,SFA WOODPECKER,31.500942393,-94.766105569,TX
2179,SHADY LAKE,34.367903532000014,-94.02660149399998,AR
2180,SHAFFER HOLLOW,38.336768878999976,-79.16874198099998,Unknown
2181,SHALLOW FLATS TRAIL,38.099103426,-83.49177219,KY
2182,SHALLOW POND TRAIL,38.099481922,-83.492124525,KY
2183,SHAW GAP,36.668008521,-81.680276484,Unknown
2184,SHAWL GAP,38.906610520000015,-78.314252711,Unknown
2185,SHAWS FORK,38.305172713,-79.42875833300002,Unknown
2186,SHAWS RIDGE,38.37582224200003,-79.378153445,Unknown
2187,SHEEP RANCH TRAIL,33.20849557600002,-89.07467847100003,Unknown
2188,SHELTER,38.460839987999975,-78.707396706,Unknown
2189,SHELTOWEE CONNECTOR,37.82791388800001,-83.624657545,KY
2190,SHELTOWEE SPUR,38.00103152899999,-83.60953838699999,KY
2191,SHELTOWEE SPUR STEARNS,36.643662732,-84.71145906800001,KY
2192,SHELTOWEE TRACE,36.84679988900001,-84.33118378199998,KY
2193,SHENANDOAH MOUNTAIN,38.401268705,-79.31097680200003,Unknown
2194,SHERMAN GAP,38.88668473400003,-78.32176264399999,Unknown
2195,SHINBONE,35.142401727,-83.75951231099998,Unknown
2196,SHINING CREEK,35.3659525,-82.81831193599999,Unknown
2197,SHOPE GAP,34.768453829,-84.04688018399997,GA
2198,SHORT,38.76602799300002,-78.53257754100002,Unknown
2199,SHORT CUT,38.359485727,-79.17586186199998,Unknown
2200,SHORT RIDGE,38.15793026699998,-79.47306291299998,Unknown
2201,SHORT SPUR,36.475197003,-82.09278271800002,Unknown
2202,SHORTOFF,35.100048991999984,-83.88737169299998,Unknown
2203,SHUTIN CREEK,35.87551583800001,-82.88434131999998,Unknown
2204,SIDEHILL,35.485901204000015,-82.649401716,Unknown
2205,SIDEHILL CONNECTOR,35.472312031,-82.64389962400003,Unknown
2206,SIDEWINDER,38.93390461400003,-78.34241790300001,Unknown
2207,SIDEWINDER TRAIL,35.85090418599998,-93.508154386,Unknown
2208,SILER BALD SHELTER,35.142126597000015,-83.57587309799999,Unknown
2209,SILER BALD VISTA,35.14213229,-83.57592293599998,Unknown
2210,SILL BRANCH NORTH TRAIL,36.12774493799998,-82.53432860499998,Unknown
2211,SILL BRANCH SOUTH TRAIL,36.12479607199998,-82.529447898,Unknown
2212,SILVER GLEN SPRINGS BOILS TR,29.245194078,-81.643984128,FL
2213,SILVER LAKE LOOP,30.402855483999986,-84.40805145500002,FL
2214,SILVER RUN FALLS,35.06677578199998,-83.06693796399998,Unknown
2215,SILVERMINE SPUR,37.7857085,-83.62877462199998,KY
2216,SINCLAIR HOLLOW,38.392493537,-79.35050932899998,Unknown
2217,SINGING HILLS,36.94013593,-84.21718931100003,KY
2218,SINKHOLE TRAIL,30.308519697,-84.348557201,FL
2219,SKITTY CREEK,35.07775641699999,-83.237897701,Unknown
2220,SKULLCAP,37.273034731999985,-80.49418421500002,Unknown
2221,SKULLS GAP,36.70964504900002,-81.62009097100002,Unknown
2222,SKY BRIDGE,37.816305091,-83.584656855,KY
2223,SKYLINE TRAIL,35.85032859699999,-93.5055716,Unknown
2224,SLAB CAMP RUN,38.55597698399998,-79.62507569600001,Unknown
2225,SLAB PILE OHV,35.41860245100003,-80.06702743699998,Unknown
2226,SLABTOWN,36.763236302,-81.49334202300003,Unknown
2227,SLACKS OVERLOOK,37.89835967099998,-79.039127716,Unknown
2228,SLATE LICK,38.59770648799997,-79.023517573,Unknown
2229,SLATE ROCK,35.385176022999985,-82.69211011800002,Unknown
2230,SLATE SPRINGS,38.51204958,-79.177252216,Unknown
2231,SLAUGHTER CREEK,34.73751200200002,-83.97286148199998,GA
2232,SLEEPY GAP,35.472536102,-82.63520155200001,Unknown
2233,SLICK ROCK FALLS,35.29330336700002,-82.797955011,Unknown
2234,SLICKROCK,35.025056845999984,-83.14688117399999,Unknown
2235,SLICKROCK LOOP BIKE TRAIL,35.13800906,-84.60858915699998,Unknown
2236,SMALL,38.77948461400001,-78.514577724,Unknown
2237,SMALL CREEK,35.481550292,-82.625420163,Unknown
2238,SMITH CREEK TRAIL,34.763196488,-83.71209238300003,GA
2239,SMITH MTN MOTORCYCLE TRAIL,35.14046993300002,-84.404900393,Unknown
2240,SNAKE ROOT,37.267495365,-80.472815508,Unknown
2241,SNEAKING CREEK,35.00250003999997,-83.77033751,Unknown
2242,SNOOKS NOSE,35.68926489299997,-82.19749313300002,Unknown
2243,SNOWBALL,35.699937735,-82.39884663599997,Unknown
2244,SNYDER,38.796837907999986,-78.86189884599997,Unknown
2245,SONGBIRD,34.85579393900002,-84.65801231,GA
2246,SOSEBEE COVE,34.76280211699998,-83.94827709200001,GA
2247,SOURWOOD,34.5054667,-83.48451825299998,GA
2248,SOUTH BENCH TRAIL,35.83088116,-93.509082864,Unknown
2249,SOUTH CONNECTOR HIKING TRAIL,33.441678653999986,-85.819903699,Unknown
2250,SOUTH LOOP,29.065671423000026,-81.746348786,FL
2251,SOUTH PEDLAR,37.584605091000014,-79.34929696799998,Unknown
2252,SOUTH RIVER LOOP,35.746452794,-82.22601789100003,Unknown
2253,SOUTH TIBWIN TRAIL,33.063052141000014,-79.517881208,Unknown
2254,SOUTH TOE FISHING ACCESS,35.750904542,-82.21244675000003,Unknown
2255,SOUTHERN SLIDE TRAIL,35.832940006,-93.49374909699998,Unknown
2256,SPEC MINES,37.448902821,-79.74574976600002,Unknown
2257,SPENCE RIDGE,35.90354455800002,-81.878850952,Unknown
2258,SPENCER GAP,35.419740536,-82.67543298099997,Unknown
2259,SPENCER'S OVERLOOK,35.86145863799999,-82.844855892,Unknown
2260,SPIRIT RIDGE,35.320751251,-83.98230897299999,Unknown
2261,SPLASHING DOG TRAIL,33.27137011100001,-89.14008554999998,Unknown
2262,SPOONAUGER TRAIL,34.97537454500002,-83.111320057,Unknown
2263,SPRING CREEK NATURE,35.86228523199998,-82.84635430399999,Unknown
2264,SPRINGHILL TRAILHEAD,30.364316836,-84.37907907099998,FL
2265,SPRINGS,36.643541723,-81.51489931200001,Unknown
2266,SPROUTS RUN,37.561928884,-79.557229925,Unknown
2267,SPRUCE CREEK,36.941130714999986,-84.21407000900001,KY
2268,SPY ROCK,37.827938030999974,-79.12203821600002,Unknown
2269,SPY ROCK TRAIL,35.70275583900002,-93.761767131,Unknown
2270,SQUIBB CREEK TRAIL,36.103503363000016,-82.653272168,Unknown
2271,SQUIRREL GAP,39.053654858000016,-78.690611462,Unknown
2272,ST. MARY'S,37.94267768499998,-79.049343099,Unknown
2273,STACK ROCK,38.902195197000026,-78.757299289,Unknown
2274,STACK ROCK ACCESS,35.873300471,-92.91457900199998,Unknown
2275,STAIR CREEK,35.745820551,-82.357286536,Unknown
2276,STAMPING GROUND HORSE TRAIL,36.14460213199999,-82.29249642100001,Unknown
2277,STANDROCK BRANCH,37.194257013000026,-80.892740177,Unknown
2278,STANLEY CREEK,34.77991456,-84.307966626,GA
2279,STAR GAP,35.65686185599998,-82.24835430799999,Unknown
2280,STARENS BRANCH,35.286947586999986,-82.72056719900002,Unknown
2281,STARR MOUNTAIN HIKING TRAIL,35.29135599900002,-84.488800937,Unknown
2282,STARR MOUNTAIN HORSE TRAIL,35.31875709399998,-84.45390620199998,Unknown
2283,START HILL,30.631466393999972,-95.535766196,TX
2284,STATION COVE TRAIL,34.848704393,-83.07961083499998,Unknown
2285,STEELES CREEK CONNECTOR,35.91285208900001,-81.83965622599999,Unknown
2286,STEPHENS,38.72777965199998,-78.51594339600001,Unknown
2287,STIFFKNEE TRAIL,35.462704022000025,-84.02714690800002,Unknown
2288,STIRRUP TRAIL,34.55744259199997,-85.138580021,GA
2289,STONE MOUNTAIN,36.82461516400002,-82.882367821,Unknown
2290,STONE MOUNTAIN TRAIL,35.840010066,-83.15223160900001,Unknown
2291,STONEWALL SPUR A,34.839402397000015,-83.46705286399998,GA
2292,STONEWALL SPUR B,34.83567133600002,-83.46670240200001,GA
2293,STONY FORK,37.003766309000014,-81.18224531300001,Unknown
2294,STONY KNOB,35.267501139,-82.75808807800001,Unknown
2295,STRAIGHT BRANCH,36.68578520900002,-81.64372605300002,Unknown
2296,STRAIGHT CREEK OHV TRAIL,36.82078424500003,-84.51588149600002,KY
2297,STRAIGHT CREEK OHV TRAIL A,36.812991795000016,-84.52291511200002,KY
2298,STRAIGHT FORK,38.52328464200002,-79.60985914499997,Unknown
2299,STRAIGHT FORK RIDGE,36.84428986199998,-82.65912693799999,Unknown
2300,STRAIGHT MOUNTAIN,36.655464524000024,-81.684759675,Unknown
2301,STRAWBERRY KNOB - BMT,35.348187456,-84.03819482699998,Unknown
2302,STUART LAKE NATURE TRAIL,31.510460196,-92.44376939,Unknown
2303,SUGAR COVE,35.73650908899998,-82.16660101000002,Unknown
2304,SUGAR COVE TRAIL,35.329970984,-84.065341928,Unknown
2305,SUGAR CREEK HIKING TRAIL,35.020350483000016,-93.86250386299997,AR
2306,SUGAR CREEK M.U.T. - 97B,35.005871136999986,-93.83970493800001,AR
2307,SUGAR CREEK M.U.T. - 97C,34.999975898,-93.860031569,AR
2308,SUGAR CREEK M.U.T. - 97D,35.003051148,-93.88444268799998,AR
2309,SUGAR CREEK M.U.T. - 97E,35.014150030999986,-93.84634547899998,AR
2310,SUGAR CREEK M.U.T. - 97F,35.00091101700002,-93.94033908699998,AR
2311,SUGAR HOLLOW,37.989982489,-79.970338143,Unknown
2312,SUGAR HOLLOW POND,36.764511761,-81.38020811299998,Unknown
2313,SUGAR JACK SPRING,36.86985411699999,-88.10195190500002,KY
2314,SUGAR MAPLE,36.63252999000002,-81.56349571499999,Unknown
2315,SUGAR RUN,38.53804302499998,-79.26802556799998,Unknown
2316,SUGAR TREE HOLLOW,37.03286530999998,-84.22410663699998,KY
2317,SUGAR TREE HOLLOW A,37.041390977,-84.22270930600001,KY
2318,SULPHUR RIDGE,37.544231196,-79.96814537900002,Unknown
2319,SULPHUR SPRING,37.59116606499998,-79.451055241,Unknown
2320,SULPHUR SPRING GAP,38.970715892999976,-78.56537482599998,Unknown
2321,SUMAC CREEK SPUR,34.92247374300001,-84.69862975400002,GA
2322,SUNSET CONNECTOR,35.35756064200001,-83.12474426799997,Unknown
2323,SUNSET RIDGE,35.342716365,-83.12374226700001,Unknown
2324,SUNSET RIDGE CONNECTOR,35.34327543500001,-83.119977011,Unknown
2325,SUNWALL,35.31014530700003,-82.80001502599998,Unknown
2326,SUPERTREE LOOP,35.324316392000014,-80.036372089,Unknown
2327,SWAN CABIN,35.35598600100002,-84.005693129,Unknown
2328,SWITCHBACK,36.686318438,-81.479522713,Unknown
2329,SYCAMORE,35.58780367000003,-92.83046848999999,Unknown
2330,SYCAMORE COVE,35.281386698,-82.71623977000002,Unknown
2331,SYLAWARD MTB BILLS CREEK LOOP,33.196000202,-86.18154219899998,Unknown
2332,SYLAWARD MTB COGS LOOP,33.199275410999974,-86.18325226600001,Unknown
2333,SYLAWARD MTB LAKEVIEW LOOP,33.201050764,-86.185008026,Unknown
2334,SYLAWARD MTB MAINTRUNK,33.19909759900003,-86.19362253499997,Unknown
2335,SYLAWARD MTB RIDGE LOOP,33.19528484,-86.19206600299998,Unknown
2336,SYLLAMO BIKE TRAIL - JACKS BRA,35.976687772,-92.167069702,Unknown
2337,SYLLAMO BIKE TRAIL-WHITE RIVER,35.96271310100002,-92.11908007099998,Unknown
2338,TABLE ROCK GAP,35.903539003,-81.87884744799999,Unknown
2339,TABLE ROCK SUMMIT,35.88670313,-81.884766339,Unknown
2340,TAILINGS LOOP,37.131564922999985,-81.23248051299998,Unknown
2341,TALL PINE,30.35773027800002,-84.27633285000002,FL
2342,TALL PINES,31.396706044999974,-95.14994453700001,TX
2343,TAMASSEE KNOB,34.86509735599998,-83.09039283599998,Unknown
2344,TANAGER TRAIL,35.429174123999985,-80.03612859700002,Unknown
2345,TAPOCO,35.44625739000003,-83.96428746999999,Unknown
2346,TASKERS GAP,38.75313110299999,-78.53355008400001,Unknown
2347,TASKERS RUN,38.764441648,-78.527475955,Unknown
2348,TAYLORS VALLEY,36.62956028100001,-81.70856227299998,Unknown
2349,TAYLORS VALLEY SPUR,36.63044636199999,-81.71861171400002,Unknown
2350,TEAR BRITCHES,34.86132078600002,-84.63515573799998,GA
2351,TELEGRAPH TRAIL,36.50536364599998,-88.025175,KY
2352,TEMPLE HILL TRAIL,36.08575125700003,-82.44544780400003,Unknown
2353,TENNESSEE,36.62124128300002,-81.83728247300002,Unknown
2354,TENNESSEE RIDGE,36.493658822999976,-87.96232336499997,KY
2355,TERRAPIN,37.581070038,-79.34694641599998,Unknown
2356,TERRAPIN MOUNTAIN,37.53075901300002,-79.428191217,Unknown
2357,THE LIONS TALE,38.728042684,-78.53334443799997,Unknown
2358,THE TRAMPLED TRACK,30.215039306,-82.42727663800002,FL
2359,THE YEARLING TRAIL,29.245107957000016,-81.64864053500003,FL
2360,THIRD PEAK,36.68482264800002,-81.47476891399998,Unknown
2361,THOMAS BRANCH,35.050985473000026,-83.50296845999998,Unknown
2362,THOMAS KNOB SPRING,36.656688734,-81.535169338,Unknown
2363,THOMPSON CREEK,35.382051139,-82.744955656,Unknown
2364,THOMPSON CREEK WILD HIKING,34.34090350600002,-87.47054907,Unknown
2365,THORNBURG,35.61044629600002,-79.93934506199997,Unknown
2366,THORPES CREEK,35.995091702000025,-81.76081757700001,Unknown
2367,THREE BRIDGES TRAIL,33.225682672,-89.11572242800003,Unknown
2368,THREE FORKS OF BEAVER OVERLOOK,36.900318786000014,-84.44170755,KY
2369,THREE FORKS SPUR,36.900318786000014,-84.44170755,KY
2370,THREE SISTERS ROCK,36.96701745299998,-84.12585476200002,KY
2371,THREE SISTERS ROCK A,36.96820553200001,-84.126435663,KY
2372,THREE SISTERS ROCK B,36.969314876,-84.125711777,KY
2373,THRIFTS FERRY PORTAGE,34.820574653,-83.28556299399997,Unknown
2374,THUNDER ROCK EXPRESS,35.07462774499999,-84.48532879099997,Unknown
2375,THUNDERHOLE FALLS,36.114565362,-81.69881728500002,Unknown
2376,TIBBET KNOB,38.91745913800003,-78.69532495099998,Unknown
2377,TIBBS ATV TRAIL,34.854081396000026,-84.64945985600002,GA
2378,TILLMAN,38.39081547,-79.12951016199997,Unknown
2379,TIMBER RIDGE,35.02200949899998,-83.50363005499997,Unknown
2380,TO PARKING,30.310397981999984,-84.34677074899997,FL
2381,TOBACCO PATCH A,29.441920337,-81.90804825200001,FL
2382,TOBACCO PATCH CONNECTOR,29.44338429200002,-81.90805012099997,FL
2383,TODD LAKE LOOP,38.36451659099998,-79.20881672299998,Unknown
2384,TODD TRAIL,35.440930327,-80.059361836,Unknown
2385,TOLLIVER,38.82341419699998,-78.37939571700002,Unknown
2386,TOMAHAWK POND,38.759693927,-78.841136517,Unknown
2387,TOMS CREEK FALLS,35.77465203999998,-82.05679237499999,Unknown
2388,TONY TRAIL,35.433984921,-80.075951744,Unknown
2389,TORRY RIDGE,37.917504812,-79.06241430300003,Unknown
2390,TOWER,38.41349879,-79.136171628,Unknown
2391,TOWER HILL MOUNTAIN,38.085183090999976,-79.68930926899998,Unknown
2392,TOWER ROCK,37.828385308,-83.59871479700001,KY
2393,TOWN CREEK CONNECTOR,33.653093136,-83.14093428199999,GA
2394,TRACE RIDGE,35.40979464700001,-82.65101259599999,Unknown
2395,TRACKROCK,34.88206712800002,-83.87794976599997,GA
2396,TRACT FORK,37.066678964,-80.911537807,Unknown
2397,TRAIL BOSS,37.11349693699998,-81.18760284799998,Unknown
2398,TRAIL OF LAKES,30.256901117999973,-84.95249051500002,FL
2399,TRAIL OF THE ANCIENTS,35.83686647600001,-93.502552617,Unknown
2400,TRAIL OF THE ANCIENTS ONE WAY,35.83155422700003,-93.50310849599998,Unknown
2401,TRAIL OF THE HARDWOODS,36.136217656999975,-82.34996361399999,Unknown
2402,TRAIL OF WOE,30.54358212,-95.12202845600001,TX
2403,TRAIL RIDGE,35.109235109999986,-83.81043391499998,Unknown
2404,TRAIL TAMERS TRAIL,31.392413780000027,-95.16039832000001,TX
2405,TRAMMEL LOOP,34.77948512,-85.12890517199997,GA
2406,TRAMMEL LOOP CONNECTOR,34.776804406999986,-85.13345292499997,GA
2407,TREES OF THE FOREST,34.86379551099998,-92.81666254700002,AR
2408,TRESTLE  LOOP CONNECTOR,34.57908428600001,-83.38066953100002,GA
2409,TRESTLE LOOP,34.58604432599998,-83.39922116000002,GA
2410,TRILLIUM,37.26698867599998,-80.50109271100001,Unknown
2411,TRIMBLE MOUNTAIN,38.362462963999974,-79.20552153400001,Unknown
2412,TRIMPI SHELTER,36.74934569499999,-81.48211133500001,Unknown
2413,TRIMPI SPRING,36.74920873299999,-81.48035940900002,Unknown
2414,TROUT POND,38.936160882000024,-78.743276723,Unknown
2415,TSALI LEFT LOOP CONNECTOR,35.429121205,-83.586280999,Unknown
2416,TSALI RIGHT LOOP 1ST CONNECTOR,35.412227475,-83.58164169399998,Unknown
2417,TSALI RIGHT LOOP 2ND CONNECTOR,35.41977365399998,-83.58248864799998,Unknown
2418,TUCKER,37.599049517000026,-79.948145394,Unknown
2419,TURKEY,37.43994081599999,-80.07963297600003,Unknown
2420,TURKEY FOOT LOOP,37.459520293000026,-83.90885379500003,KY
2421,TURKEY FOOT LOOP A,37.466114048,-83.91527616299999,KY
2422,TURKEY FOOT LOOP B,37.46858641199998,-83.90948711099998,KY
2423,TURKEY FOOT/SHEL. CONNECTOR,37.46619789699997,-83.91753543599998,KY
2424,TURKEY FORK HIKING TRAIL,31.340341851,-88.704175953,Unknown
2425,TURKEY KNOB,35.211121843,-93.67004322000003,Unknown
2426,TURKEY PEN COVE TRAIL,36.10141544700002,-82.64658779799998,Unknown
2427,TURKEY SPRING,36.74478850899999,-88.06112949099997,KY
2428,TURKEY TRAIL,34.598002167,-85.119954758,GA
2429,TURKEY TROT,36.74572440100002,-88.08145494399997,KY
2430,TURNER CREEK TRAIL,34.592760836000025,-84.118862912,GA
2431,TURTLE,38.76837427200002,-78.52161015500002,Unknown
2432,TUSCARORA - BEAR WALLOW,38.929851273,-78.32848930799997,Unknown
2433,TUSCARORA - DOLL RIDGE,38.93239602699998,-78.375814967,Unknown
2434,TUSCARORA - POND RUN,38.976652461000015,-78.61951097100001,Unknown
2435,TUSCARORA - THREE PONDS,38.97524335600002,-78.61833837199998,Unknown
2436,TUSCARORA - VEACH GAP,38.929851273,-78.32848930799997,Unknown
2437,TUXBURY HORSE TRAIL,32.944891343999984,-79.81909763800002,Unknown
2438,TWILIGHT ACCESS,30.337755136,-84.25672514899998,FL
2439,TWIN BRANCH,36.95862673900001,-84.32413221299998,KY
2440,TWIN BRIDGES TRAIL,33.20282076500001,-83.385269511,GA
2441,TWIN FALLS,35.33318253599998,-82.758995831,Unknown
2442,TWIN KNOBS SHORELINE,38.098558024,-83.51464672600002,KY
2443,TWIN MOUNTAINS SPUR,36.160091,-94.376761,Unknown
2444,TWISTED HICKORY TRAIL,35.844995374,-93.515212297,Unknown
2445,TWISTED PINES,36.09183105,-94.37486303399999,Unknown
2446,TWO PONDS,36.81059001900002,-81.42134243100003,Unknown
2447,UNAKA,36.76316825499998,-81.224271376,Unknown
2448,UNICOI MOUNTAIN HIKING TRAIL,35.176330138000026,-84.39194145699997,Unknown
2449,UNICOI MTN MOTORCYCLE TRAIL,35.225329250000016,-84.289973412,Unknown
2450,UPPER BOWMAN,36.923515683,-84.42841600399998,KY
2451,UPPER BOWMAN A,36.918775427000014,-84.42249693999997,KY
2452,UPPER CORNER ROCK,35.76986398399998,-82.36233045799997,Unknown
2453,UPPER CREEK FALLS,35.95995529800001,-81.86107018500002,Unknown
2454,UPPER FALLS,35.32151315099998,-82.85336591599997,Unknown
2455,UPPER RIDGE,35.00250003999997,-83.77033751,Unknown
2456,UPPER WAYEHUTTA CREEK,35.35975201000002,-83.11197009400001,Unknown
2457,UWHARRIE FITNESS,35.364406799,-79.868069031,Unknown
2458,UWHARRIE FITNESS CONNECTOR,35.365074557000014,-79.865339269,Unknown
2459,UWHARRIE NRT,35.36866571500002,-79.99290732100002,Unknown
2460,VALENTINE,31.242744124000012,-92.67996755500002,Unknown
2461,VALUABLE FOREST,34.367903532000014,-94.02660149399998,AR
2462,VAN CLIFF LOOP,35.861486078999974,-82.84585204899997,Unknown
2463,VAN HOOK,35.077857312,-83.246598371,Unknown
2464,VANCES COVE,39.05805317,-78.52065407200001,Unknown
2465,VEACH GAP,38.876136326,-78.37773036200002,Unknown
2466,VINEYARD GAP,35.342645385000026,-82.659279847,Unknown
2467,VIRGINIA CREEPER,36.60667264,-81.635468618,Unknown
2468,VIRGINIA HIGHLANDS,36.810779867,-81.024374679,Unknown
2469,VIRGINIA HIGHLANDS SPUR,36.76501312800002,-81.380086446,Unknown
2470,VIRGINIA'S WALK,37.286355980999986,-80.19297710900003,Unknown
2471,VOLUNTEER TRAIL,36.50217369,-88.01985262300002,KY
2472,WAGON ROAD,38.87048867300001,-78.448234899,Unknown
2473,WAGON ROAD GAP,35.33641607200002,-82.691111653,Unknown
